20140331†5:00PM UTC,Caterpillar Executive to Testify Before U.S. Senate Subcommittee About Company's Business Structure,http://www.reuters.com/article/2014/03/31/dc-caterpillar-senate-idUSnPn7Gxj9G+91+PRN20140331
20140331†3:56PM UTC,"Research and Markets: Construction Equipment Market in Brazil 2012-2016 with Caterpillar Inc., CNH Global N.V. and Volvo AB Dominating",http://www.reuters.com/article/2014/03/31/research-and-markets-idUSnBw316493a+100+BSW20140331
20140506†9:00AM UTC,"Financial Results, Stock Prices Updates, and New Contracts - Analyst Notes on Caterpillar, Danaher, Textron, General Dynamics and Generac",http://www.reuters.com/article/2014/05/06/bc-analystsreviewcom-idUSnPn7FfTjF+95+PRN20140506
20140611†12:26PM UTC,Caterpillar Inc. Announces 17 Percent Increase in Dividend Rate,http://www.reuters.com/article/2014/06/11/il-cat-div-increase-idUSnPn7HWzzq+98+PRN20140611
20140717†9:30AM UTC,"Caterpillar, Bridgepoint Education, Clayton Williams Energy, Noble Energy and Encana highlighted as Zacks Bull and Bear of the Day",http://www.reuters.com/article/2014/07/17/il-zacks-investment-idUSnPn6qrPcT+85+PRN20140717
20140717†8:40AM UTC,"New Leaderships, Closed Transactions, Upcoming Conference Calls, Dividends, and Ongoing Projects - Analyst Notes on 3M, Weyerhaeuser, Caterpillar, Pentair and General Dynamics",http://www.reuters.com/article/2014/07/17/bc-analysts-review-idUSnPn1hwH4F+85+PRN20140717
20140804†10:00PM UTC,"The Caterpillar Foundation Announces $11 Million in Investments for Africa's Future Through Water, Energy and Women",http://www.reuters.com/article/2014/08/05/dc-caterpillar-africa-idUSnPnbLwgSh+92+PRN20140805
20141120†7:49AM UTC,New Issue- Caterpillar prices 1.0 bln Renminbi 2017 bond,http://www.reuters.com/article/2014/11/19/idUSL3N0T94AJ20141119
20140317†6:43PM UTC,Caterpillar appeals contract loss for Illinois high-speed train,http://www.reuters.com/article/2014/03/17/us-caterpillar-locomotives-lawsuit-idUSBREA2G1QV20140317
20140320†8:53AM UTC,"Technical Scrutiny on Industrial Equities -- Research on Caterpillar, 3M Co., Honeywell Intl. and ABB Ltd",http://www.reuters.com/article/2014/03/20/bc-investor-edge-idUSnPnbpLnyC+89+PRN20140320
20140320†7:12AM UTC,From dumb iron to Big Data: Caterpillar's dealer sales push,http://www.reuters.com/article/2014/03/20/us-caterpillar-dealers-insight-idUSBREA2J0Q320140320
20140320†7:00AM UTC,INSIGHT-From dumb iron to Big Data: Caterpillar's dealer sales push,http://www.reuters.com/article/2014/03/20/caterpillar-dealers-idUSL2N0MA15Y20140320
20140324†6:24PM UTC,U.S. Senate panel to hold hearing on Caterpillar offshore taxes,http://www.reuters.com/article/2014/03/24/us-usa-tax-caterpillar-idUSBREA2N1TM20140324
20140324†6:20PM UTC,U.S. Senate panel to hold hearing on Caterpillar offshore taxes,http://www.reuters.com/article/2014/03/24/usa-tax-caterpillar-idUSL1N0ML1RY20140324
20140327†10:49AM UTC,"Feeding America, Caterpillar Foundation Partner to Help Feed Families Across the Country",http://www.reuters.com/article/2014/03/27/caterpillar-feedingam-idUSnPn2jHg6J+89+PRN20140327
20140328†4:41PM UTC,Caterpillar to face U.S. Senate panel on offshore taxes,http://www.reuters.com/article/2014/03/28/us-usa-tax-caterpillar-idUSBREA2R1TR20140328
20140401†6:39PM UTC,Caterpillar defends taxes attacked by U.S. Senate Democrat,http://www.reuters.com/article/2014/04/01/us-usa-tax-levin-hearing-idUSBREA3025020140401
20140401†6:37PM UTC,UPDATE 2-Caterpillar defends taxes attacked by U.S. Senate Democrat,http://www.reuters.com/article/2014/04/01/usa-tax-levin-hearing-idUSL1N0MT0LS20140401
20140401†1:52PM UTC,"Republicans defend Caterpillar, blast U.S. tax code at hearing",http://www.reuters.com/article/2014/04/01/us-usa-tax-levin-hearing-idUSBREA300TP20140401
20140401†7:00AM UTC,U.S. Senate panel to grill Caterpillar executives at tax hearing,http://www.reuters.com/article/2014/04/01/usa-tax-levin-hearing-idUSL1N0MS20B20140401
20140402†11:55AM UTC,Caterpillar Lands Milestone MarkWest Order,http://www.reuters.com/article/2014/04/02/tx-caterpillar-oil-gas-idUSnBw026323a+100+BSW20140402
20140404†5:58AM UTC,"Research and Markets: APAC Construction Equipment Market 2014-2018 with Komatsu, Sany Group, Caterpillar, Hitachi, AB Volvo & Doosan Infracore Dominating",http://www.reuters.com/article/2014/04/04/research-and-markets-idUSnBw045231a+100+BSW20140404
20140408†1:08PM UTC,"Industrials Sector Stocks Roundup -- Research on Honeywell Intl., 3M Co., Caterpillar, and ABB Ltd",http://www.reuters.com/article/2014/04/08/bc-investor-edge-idUSnPn36XlCB+8b+PRN20140408
20140409†10:24AM UTC,Caterpillar Inc. Maintains Dividend Rate,http://www.reuters.com/article/2014/04/09/il-caterpillar-idUSnPn4GbSM6+96+PRN20140409
20140409†8:00AM UTC,"Upcoming Events, Completion of Defense Exercise, and Stock Price Movements - Analyst Notes on Caterpillar, Northrop Grumman, Emerson, Martin Marietta, and Danaher",http://www.reuters.com/article/2014/04/09/bc-ar-idUSnPn164lPd+82+PRN20140409
20140410†9:00AM UTC,Caterpillar Inc. to Announce First-Quarter 2014 Financial Results on April 24,http://www.reuters.com/article/2014/04/10/il-caterpillar-idUSnPnbsMB4L+8d+PRN20140410
20140415†8:24AM UTC,"Earnings Release Schedules, New Product Launches, Stock Price Updates, Call Schedule Changes, and Appointments - Caterpillar, John Deere, Cummins, Danaher, and Eaton",http://www.reuters.com/article/2014/04/15/bc-analysts-review-idUSnPn6s2nSz+82+PRN20140415
20140417†11:50AM UTC,"Research and Markets: North America Earthmoving Equipment Market 2014-2018 with AB Volvo, Caterpillar, JC Bamford Excavator & Komatsu Dominating",http://www.reuters.com/article/2014/04/17/research-and-markets-idUSnBw175968a+100+BSW20140417
