20150206 8:50AM UTC,"Aerospace and Defense Stocks Technical Snapshot - Boeing, United Technologies, General Dynamics, TASER Intl., and B/E Aerospace",http://www.reuters.com/article/2015/02/05/bc-investor-edge-idUSnPn61NF49+8c+PRN20150205
20150212 5:00PM UTC,United Technologies to present at Barclays Industrial Select Conference,http://www.reuters.com/article/2015/02/11/unitedtechnologies-idUSnPn2w18Cj+82+PRN20150211
20150212 11:00AM UTC,United Technologies Research Center Awarded Department of Energy Contract,http://www.reuters.com/article/2015/02/11/utrc-awarded-contract-idUSnPn5NwWKl+96+PRN20150211
20150219 5:00PM UTC,United Technologies March Investor and Analyst Meeting Advisory,http://www.reuters.com/article/2015/02/18/united-tech-webcast-idUSnPn75BF6V+8d+PRN20150218
20150219 12:11PM UTC,"United Technologies Appoints Timothy J. McBride As Senior Vice President, Government Relations",http://www.reuters.com/article/2015/02/18/united-tech-elects-idUSnPn36LTXW+8f+PRN20150218
20150312 8:08PM UTC,United Technologies To Explore Strategic Alternatives For Its Sikorsky Aircraft Business,http://www.reuters.com/article/2015/03/12/ct-united-technologie-idUSnPn1CLP4X+9d+PRN20150312
20150312 5:00PM UTC,United Technologies to present at Global Industrials & EU Autos Conference,http://www.reuters.com/article/2015/03/11/unitdtechcorp-webcast-idUSnPn5h8Wfs+84+PRN20150311
20150313 2:24PM UTC,United Technologies CEO sees $1 billion in acquisitions in 2015,http://www.reuters.com/article/2015/03/12/us-united-tech-deals-idUSKBN0M828T20150312
20150313 2:21PM UTC,UPDATE 1-United Technologies CEO sees $1 bln in acquisitions in 2015,http://www.reuters.com/article/2015/03/12/united-tech-deals-idUSL1N0WE21S20150312
20150313 1:32PM UTC,United Technologies CEO sees $1 bln in acquisitions in 2015,http://www.reuters.com/article/2015/03/12/united-tech-deals-idUSL1N0WE1XW20150312
