20140421†9:30AM UTC,"The Zacks Analyst Blog Highlights:Yahoo!, Charles Schwab, Wal-Mart Stores, American Express and Facebook",http://www.reuters.com/article/2014/04/21/zacks-equity-research-idUSnPnbNXFcT+9d+PRN20140421
20140422†9:37PM UTC,Wal-Mart to report how compliance targets impacted executive pay: WSJ,http://www.reuters.com/article/2014/04/23/us-walmart-executives-idUSBREA3M02N20140423
20140422†9:33PM UTC,Wal-Mart to report how compliance targets impacted executive pay -WSJ,http://www.reuters.com/article/2014/04/23/walmart-executives-idUSL2N0NF02A20140423
20140422†9:30AM UTC,"Unit Corporation, RadioShack, Wal-Mart Stores, Euronet Worldwide and MoneyGram International highlighted as Zacks Bull and Bear of the Day",http://www.reuters.com/article/2014/04/22/il-zacks-investments-idUSnPnb1ZFn2+8c+PRN20140422
20140423†9:07PM UTC,Wal-Mart says former CEO Scott to retire from board,http://www.reuters.com/article/2014/04/24/us-walmart-ceo-idUSBREA3N03G20140424
20140423†9:05PM UTC,Wal-Mart says former CEO Scott to retire from board,http://www.reuters.com/article/2014/04/24/walmart-ceo-idUSL3N0NF63420140424
20140424†10:39PM UTC,Wal-Mart replaces China CEO in Asia leadership shuffle,http://www.reuters.com/article/2014/04/25/us-walmart-asia-idUSBREA3O09420140425
20140428†2:06AM UTC,Wal-Mart paid $334 million to end India partnership,http://www.reuters.com/article/2014/04/28/us-walmart-india-idUSBREA3R0GX20140428
20140428†2:01AM UTC,Wal-Mart paid $334 mln to end India partnership,http://www.reuters.com/article/2014/04/28/walmart-india-idUSL3N0NK1BF20140428
20140429†8:53AM UTC,MoneyGram slashes forecast as Wal-Mart threat looms,http://www.reuters.com/article/2014/04/29/us-moneygram-intl-results-idUSBREA3S0GW20140429
20140429†8:52AM UTC,UPDATE 1-MoneyGram slashes forecast as Wal-Mart threat looms,http://www.reuters.com/article/2014/04/29/moneygram-intl-results-idUSL3N0NL38S20140429
20140429†8:03AM UTC,MoneyGram slashes 2014 forecast as Wal-Mart looms,http://www.reuters.com/article/2014/04/29/moneygram-intl-results-idUSL3N0NL36F20140429
20140501†7:49PM UTC,Western Union confident it can fend off competition from Wal-Mart,http://www.reuters.com/article/2014/05/01/us-western-union-results-idUSBREA400U120140501
20140501†7:47PM UTC,UPDATE 2-Western Union confident it can fend off competition from Wal-Mart,http://www.reuters.com/article/2014/05/01/western-union-results-idUSL3N0NN48620140501
20140501†9:30AM UTC,"The Zacks Analyst Blog Highlights:Wal-Mart Stores, Target, Macy's, Spartan Stores and Kroger",http://www.reuters.com/article/2014/05/01/zacks-equity-research-idUSnPnmq8jm+40+PRN20140501
20140501†8:10AM UTC,"Consumer Staples Equities Coverage -- Research on Wal-Mart Stores, Costco Wholesale, PepsiCo, and Coca-Cola Enterprises",http://www.reuters.com/article/2014/05/01/bc-investor-edge-idUSnPnH1TCd+56+PRN20140501
20140507†9:30AM UTC,"The Zacks Analyst Blog Highlights:Walt Disney, Whole Foods Market, Sprouts Fresh Market, Kroger and Wal-Mart",http://www.reuters.com/article/2014/05/07/zackscom-idUSnPn2lF80K+89+PRN20140507
