20150529†8:30AM UTC,Pfizer Announces $3 Million Grants Program to Further Clinical Research in Advanced Breast Cancer,http://www.reuters.com/article/2015/05/28/pfizer-idUSnBw285491a+100+BSW20150528,
20150529†8:00AM UTC,Pfizer Global Survey Finds Adults with Rheumatoid Arthritis Who Feel Comfortable Speaking Up About Their Concerns Have a More Positive View of Their Health,http://www.reuters.com/article/2015/05/28/pfizer-idUSnBw285636a+100+BSW20150528,
20150530†8:30AM UTC,"Pfizer‚Äôs RAPAMUNE¬Æ (sirolimus) Becomes First FDA-Approved Treatment for Lymphangioleiomyomatosis (LAM), A Rare Progressive Lung Disease",http://www.reuters.com/article/2015/05/29/pfizer-idUSnBw295131a+100+BSW20150529,
20150531†1:17PM UTC,Pfizer's Ibrance drug slows progression of breast cancer,http://www.reuters.com/article/2015/05/30/us-cancer-asco-pfizer-breast-idUSKBN0OF0K720150530,
20150531†1:05PM UTC,UPDATE 1-Pfizer's Ibrance drug slows progression of breast cancer,http://www.reuters.com/article/2015/05/30/cancer-asco-pfizer-breast-idUSL1N0YL0CS20150530,
20150531†7:30AM UTC,"Pfizer Announces Palbociclib More Than Doubled Progression-Free Survival in Phase 3 Trial for Patients With HR+, HER2- Metastatic Breast Cancer Whose Disease Has Progressed Following Endocrine Therapy",http://www.reuters.com/article/2015/05/30/pfizer-idUSnBw305035a+100+BSW20150530,
20150531†7:30AM UTC,Pfizer's Ibrance drug slows progression of breast cancer,http://www.reuters.com/article/2015/05/30/cancer-asco-pfizer-breast-idUSL1N0YJ2PF20150530,
20150603†1:15PM UTC,NCCN Collaborates With Pfizer to Improve Provider Performance and Quality in Treatment of Metastatic Breast Cancer,http://www.reuters.com/article/2015/06/02/idUSnMKWp900Qa+1c2+MKW20150602,
20150603†1:15PM UTC,NCCN Collaborates With Pfizer to Improve Provider Performance and Quality in Treatment of Metastatic Breast Cancer,http://www.reuters.com/article/2015/06/02/idUSnCCN9J50h8+1d0+MKW20150602,
20150603†11:47AM UTC,"Research and Markets: Global Neurodegenerative Diseases Market 2015-2019: Key Vendors are Biogen Idec, Merck Serono, Novartis, Pfizer, Teva Pharmaceutical Industries & UCB",http://www.reuters.com/article/2015/06/02/research-and-markets-idUSnBw026573a+100+BSW20150602,
20150603†9:34AM UTC,Yes Lifecycle Marketing New Hires Former Pfizer and Acxiom Executives to Strengthen Retail Vertical Strategy,http://www.reuters.com/article/2015/06/02/idUSnGNX1xtF7Z+1c5+GNW20150602,
20150605†9:00AM UTC,Get Ready. Get Set. Get Old. Pfizer Challenges Conventional Views of Aging through New Campaign,http://www.reuters.com/article/2015/06/04/pfizer-idUSnBw045574a+100+BSW20150604,
20150606†10:26AM UTC,"Research and Markets: General Anxiety Disorder Therapeutics Pipeline Review, H1 2015 Featuring Edgemont Pharmaceuticals, LLC, H. Lundbeck A/S & Pfizer Inc.",http://www.reuters.com/article/2015/06/05/research-and-markets-idUSnBw055633a+100+BSW20150605,
20150609†11:00AM UTC,Pfizer Announces 12 Presentations Including New Research Data on Tofacitinib for Chronic Plaque Psoriasis and Atopic Dermatitis at World Congress of Dermatology,http://www.reuters.com/article/pfizer-idUSnBw086034a+100+BSW20150608,
20150610†10:08AM UTC,Pfizer CentreSource Lands a Top 3 Position Across All 4 CMO Scorecards in ISR's Latest Contract Manufacturer Quality Benchmarking Report,http://www.reuters.com/article/2015/06/09/idUSnMKW5fNSha+1cc+MKW20150609,
20150612†3:37PM UTC,U.S. jury clears Pfizer in second trial alleging Zoloft birth defects,http://www.reuters.com/article/2015/06/11/pfizer-zoloft-verdict-idUSL1N0YX1XP20150611,
20150612†3:19PM UTC,U.S. jury clears Pfizer in second trial alleging Zoloft birth defects,http://www.reuters.com/article/2015/06/11/us-pfizer-zoloft-verdict-idUSKBN0OR2HL20150611,
20150612†3:18PM UTC,UPDATE 2-U.S. jury clears Pfizer in second trial alleging Zoloft birth defects,http://www.reuters.com/article/2015/06/11/pfizer-zoloft-verdict-idUSL1N0YX1T720150611,
20150612†3:00PM UTC,Pfizer Reports Top Line Results from a Phase 3 Study Evaluating Desvenlafaxine Succinate Sustained-Release Formulation in Pediatric Patients with Major Depressive Disorder,http://www.reuters.com/article/2015/06/11/pfizer-idUSnBw116207a+100+BSW20150611,
20150612†1:43PM UTC,U.S. jury clears Pfizer in second trial over Zoloft,http://www.reuters.com/article/2015/06/11/pfizer-zoloft-verdict-idUSL1N0YX1S020150611,
20150616†11:01AM UTC,"CDC Foundation, Pfizer and Quest Diagnostics to Extend Million Hearts(R) Initiative to Local Communities",http://www.reuters.com/article/idUSnMKWp4ktla+1c0+MKW20150615,
20150616†11:01AM UTC,"CDC Foundation, Pfizer and Quest Diagnostics to Extend Million Hearts(R) Initiative to Local Communities",http://www.reuters.com/article/idUSnCCN1QGcM6+1da+MKW20150615,
20150616†10:02AM UTC,"Research and Markets: Infectious Diseases Market in US 2015-2019: with GlaxoSmithKline, Merck and Pfizer",http://www.reuters.com/article/research-and-markets-idUSnBw155885a+100+BSW20150615,
20150616†8:00AM UTC,Pfizer Consumer Healthcare To Expand Caltrate And Centrum Production In China,http://www.reuters.com/article/pfizer-idUSnBw155638a+100+BSW20150615,
20150619†4:01PM UTC,Spark Therapeutics to Present With Pfizer Inc. Preclinical Data on Their Lead SPK-FIX Product Candidate for Hemophilia B at the 2015 International Society of Thrombosis and Haemostasis Congress in June,http://www.reuters.com/article/2015/06/18/idUSnGNX9DSDzK+1dd+GNW20150618,
20150620†10:00AM UTC,"CDC Foundation, Pfizer and CDC Partner to Develop Longitudinal Data Collection System for Sickle Cell Disease",http://www.reuters.com/article/2015/06/19/idUSnMKWDMfP4a+1f4+MKW20150619,
20150620†10:00AM UTC,"CDC Foundation, Pfizer and CDC Partner to Develop Longitudinal Data Collection System for Sickle Cell Disease",http://www.reuters.com/article/2015/06/19/idUSnCCN3s7KrL+1c5+MKW20150619,
20150620†6:13AM UTC,"Research and Markets: Global Travel Vaccines Market 2015-2019: With Janssen Pharmaceuticals, Pfizer and Novartis Dominating",http://www.reuters.com/article/2015/06/19/research-and-markets-idUSnBw195242a+100+BSW20150619,
20150623†2:40PM UTC,"Research and Markets: Global Pneumonia Vaccine Market Outlook 2020 with GlaxoSmithKline, Pfizer and Merck Dominating",http://www.reuters.com/article/2015/06/22/research-and-markets-idUSnBw226250a+100+BSW20150622,
20150623†8:45AM UTC,"Portola, Bristol-Myers Squibb and Pfizer Announce Full Results of Second Part of Phase 3 ANNEXA-A(TM) Study Demonstrating That Investigational Andexanet Alfa Sustained Reversal of Anticoagulant Effect of Factor Xa Inhibitor ",http://www.reuters.com/article/2015/06/22/idUSnGNX85zv6Z+1c1+GNW20150622,
20150623†8:04AM UTC,GSK sells two vaccines to Pfizer to ease competition concerns,http://www.reuters.com/article/2015/06/22/us-gsk-pfizer-vaccines-idUSKBN0P219820150622,
20150623†7:45AM UTC,GSK sells two vaccines to Pfizer to ease competition concerns,http://www.reuters.com/article/2015/06/22/gsk-pfizer-vaccines-idUSL8N0Z826K20150622,
20150623†7:00AM UTC,Pfizer Enters Into Agreement To Acquire Nimenrix And Mencevax From GlaxoSmithKline,http://www.reuters.com/article/2015/06/22/pfizer-idUSnBw225533a+100+BSW20150622,
20150624†2:15PM UTC,GlycoMimetics to Receive $20 Million Payment from Pfizer Following Initiation of Phase 3 Trial with Rivipansel,http://www.reuters.com/article/2015/06/23/md-glycomimetics-idUSnBw236403a+100+BSW20150623,
20150624†2:00PM UTC,Pfizer Announces Enrollment Of First Patient In Phase 3 Trial In Sickle Cell Disease,http://www.reuters.com/article/2015/06/23/pfizer-idUSnBw236369a+100+BSW20150623,
20150624†10:00AM UTC,Pfizer Invites Public To View And Listen To Webcast Of July 28 Conference Call With Analysts,http://www.reuters.com/article/2015/06/23/pfizer-idUSnBw235695a+100+BSW20150623,
20150625†9:09AM UTC,"Research and Markets: Global Heparin Market 2015-2019 - Expected Exploitation of New Therapeutic Use with Aspen, Leo Pharma, Pfizer & Sanofi-Aventis Dominating",http://www.reuters.com/article/2015/06/24/research-and-markets-idUSnBw245775a+100+BSW20150624,
20150626†4:25PM UTC,"Research and Markets: United States Human Growth Hormone Market Study 2015-2019 Features Merck Serono, Pfizer and Novo Nordisk",http://www.reuters.com/article/2015/06/25/research-and-markets-idUSnBw256336a+100+BSW20150625,
20150626†11:20AM UTC,Joseph J. Echevarria Elected To Pfizer‚Äôs Board Of Directors,http://www.reuters.com/article/2015/06/25/pfizer-idUSnBw255921a+100+BSW20150625,
20150626†11:15AM UTC,Pfizer Declares 28-Cent Third-Quarter 2015 Dividend,http://www.reuters.com/article/2015/06/25/pfizer-idUSnBw255918a+100+BSW20150625,
20150630†7:00AM UTC,Tris Pharma and Pfizer Consumer Healthcare Enter Into Agreement to Commercialize 12-Hour Extended Release Dextromethorphan Cough Syrup under the Robitussin¬Æ Brand,http://www.reuters.com/article/2015/06/29/tris-pharma-pfizer-idUSnPn6FmW1K+95+PRN20150629,
20150703†4:30PM UTC,Pfizer Announces FDA Acceptance for Review of New Drug Application for A Once-Daily Formulation of XELJANZ¬Æ (tofacitinib citrate) Modified Release Tablets,http://www.reuters.com/article/2015/07/02/pfizer-idUSnBw025849a+100+BSW20150702,
20150703†9:30AM UTC,Icagen Re-launched through XRpro Sciences Acquisition of Pfizer Team and Technology for Ion Channel and Transporter Drug R&D;,http://www.reuters.com/article/2015/07/02/xrpro-sciences-idUSnPn48JC5K+8d+PRN20150702,
20150708†8:00AM UTC,Pfizer Begins Phase 2b Study Of Its Investigational Multi-antigen Staphylococcus aureus Vaccine In Adults Undergoing Elective Spinal Fusion Surgery,http://www.reuters.com/article/pfizer-idUSnBw075316a+100+BSW20150707,
20150708†6:55AM UTC,"Zoloft plaintiffs, Pfizer set to spar in second hearing on expert witnesses",http://www.reuters.com/article/products-zoloft-hearing-idUSL1N0ZN0BE20150707,
20150709†8:30AM UTC,Pfizer‚Äôs Centers For Therapeutic Innovation And Jeffrey Modell Foundation Announce Collaboration to Help Advance Immunological Research,http://www.reuters.com/article/pfizer-idUSnBw085204a+100+BSW20150708,
20150715†3:05PM UTC,Pfizer offers concessions in bid to win EU okay for Hospira deal,http://www.reuters.com/article/hospira-ma-pfizer-eu-idUSL2N0ZU1YT20150714,
20150715†9:52AM UTC,Pfizer offers concessions in bid to win EU okay for Hospira deal,http://www.reuters.com/article/us-hospira-m-a-pfizer-eu-idUSKCN0PO1QC20150714,
20150715†9:50AM UTC,Pfizer offers concessions in bid to win EU okay for Hospira deal,http://www.reuters.com/article/hospira-ma-pfizer-eu-idUSL5N0ZU3JC20150714,
20150716†8:16AM UTC,National Psoriasis Foundation and Pfizer launch partnership for innovative grants,http://www.reuters.com/article/npf-pfizer-grants-idUSnPn9vh52P+81+PRN20150715,
20150716†4:01AM UTC,REFILE-BRIEF-Pfizer's Indian unit intends to close Navi Mumbai plant,http://www.reuters.com/article/pfizer-brief-idUSWNBS010XY20150715,
20150721†9:35AM UTC,"Research and Markets: Global Post-traumatic Stress Disorder Therapeutics Market 2015-2019 - GlaxoSmithKline, Pfizer & Otsuka Pharmaceutical Dominate the Industry",http://www.reuters.com/article/research-and-markets-idUSnBw205801a+100+BSW20150720,
20150721†9:25AM UTC,"Watch List for Drug Manufacturers - Major Equities -- Pfizer, Bristol-Myers Squibb, Eli Lilly, Kythera Biopharma, and Impax Laboratories",http://www.reuters.com/article/bc-equity-research-insti-idUSnPn7jQ4LG+8b+PRN20150720,
20150723†9:42AM UTC,"Research and Markets: Global Kidney Cancer Drugs Market 2015-2019 with Bayer, F. Hoffmann-La Roche, GlaxoSmithKline, Novartis & Pfizer Leading the Market",http://www.reuters.com/article/research-and-markets-idUSnBw225809a+100+BSW20150722,
20150723†8:30AM UTC,Pfizer Announces Expansion of Lease Agreement with Massachusetts Institute of Technology Subsidiary for Kendall Square Research Facility,http://www.reuters.com/article/pfizer-idUSnBw225655a+100+BSW20150722,
20150727†1:34AM UTC,TABLE-Pfizer India unit Q1 net profit jumps 42 pct y/y,http://www.reuters.com/article/pfizer-india-result-idUSL3N10603620150726,
20150729†10:10AM UTC,"Pfizer's revenue, profit beat as vaccine sales rise",http://www.reuters.com/article/us-pfizer-results-idUSKCN0Q216O20150728,
20150729†10:08AM UTC,"UPDATE 2-Pfizer's revenue, profit beat as vaccine sales rise",http://www.reuters.com/article/pfizer-results-idUSL3N1083XL20150728,
20150729†7:06AM UTC,Pfizer revenue falls 7 percent,http://www.reuters.com/article/pfizer-results-idUSL3N1074H820150728,
20150801†6:06AM UTC,"Research and Markets: Global Statin Market 2015-2019 with AstraZeneca, Merck, Novartis & Pfizer Dominating",http://www.reuters.com/article/research-and-markets-idUSnBw315250a+100+BSW20150731,
20150805†5:46PM UTC,Pfizer wins EU approval for $15 billion Hospira buy,http://www.reuters.com/article/us-hospira-m-a-pfizer-eu-idUSKCN0Q91RD20150804,
20150805†5:44PM UTC,CORRECTED-Pfizer wins EU approval for $15 bln Hospira buy,http://www.reuters.com/article/hospira-ma-pfizer-eu-idUSL5N10F2DO20150804,
20150805†11:36AM UTC,Pfizer Receives Approval From European Commission For Pending Acquisition Of Hospira,http://www.reuters.com/article/pfizer-idUSnBw046424a+100+BSW20150804,
20150806†2:30PM UTC,"Research and Markets: Global Syphilis Clinical Trials Review, H1, 2015, Featuring Pfizer Inc., Mylan N.V., Kendle International Inc., & F. Hoffmann-La Roche",http://www.reuters.com/article/research-and-markets-idUSnBw056430a+100+BSW20150805,
20150807†10:47AM UTC,Britain raps Pfizer over huge jump in epilepsy drug price,http://www.reuters.com/article/us-pfizer-britain-epilepsy-idUSKCN0QB0JV20150806,
20150807†7:51AM UTC,UPDATE 3-Britain raps Pfizer over huge jump in epilepsy drug price,http://www.reuters.com/article/pfizer-britain-epilepsy-idUSL5N10H1J320150806,
20150807†5:29AM UTC,"Research and Markets: Investigation Report on China's Atorvastatin Market, 2010-2019 Featuring Ebang Pharmaceutical, Pfizer, Topfond & Beijing Jialin Pharmaceutical",http://www.reuters.com/article/research-and-markets-idUSnBw065563a+100+BSW20150806,
20150807†5:13AM UTC,"Research and Markets: Investigation Report on China's Celecoxib Market, 2010-2019 Featuring Pfizer & Shire",http://www.reuters.com/article/research-and-markets-idUSnBw065539a+100+BSW20150806,
20150807†2:47AM UTC,Britain raps Pfizer over inflated epilepsy drug prices,http://www.reuters.com/article/pfizer-britain-epilepsy-idUSL5N10H18V20150806,
20150807†2:14AM UTC,BRIEF-CMA issues statement of objections to Pfizer and Flynn Pharma in anti-epilepsy drug probe,http://www.reuters.com/article/idUSFWN10G02F20150806,
20150808†1:25PM UTC,"Pfizer, Bristol revive cancer drugs that rev up immune system",http://www.reuters.com/article/us-cancer-immunotherapy-insight-idUSKCN0QC0CZ20150807,
20150808†7:00AM UTC,"RPT - INSIGHT-Pfizer, Bristol revive cancer drugs that rev up immune system",http://www.reuters.com/article/cancer-immunotherapy-idUSL1N10H2PA20150807,
20150808†1:00AM UTC,"INSIGHT-Pfizer, Bristol revive cancer drugs that rev up immune system",http://www.reuters.com/article/cancer-immunotherapy-idUSL1N10G2AJ20150807,
20150811†8:00AM UTC,Gliknik Licensee Pfizer Receives Orphan Drug Designation From U.S. Food and Drug Administration for Drug Candidate Directed Towards Rare Neurological Disorder,http://www.reuters.com/article/gliknik-designation-idUSnPncdnnvJ+81+PRN20150810,
20150813†5:15PM UTC,Plaintiffs' attorneys to get $67 mln in Pfizer securities deal,http://www.reuters.com/article/health-pfizer-idUSL1N10N2VU20150812,
20150814†9:00AM UTC,HiFiBiO SAS Achieves Milestone in Antibody Research Collaboration with Pfizer Inc.,http://www.reuters.com/article/ma-hifibio-sas-idUSnBw135673a+100+BSW20150813,
20150814†8:15AM UTC,Pfizer Receives Approval from the Australian Competition and Consumer Commission for Pending Acquisition of Hospira,http://www.reuters.com/article/pfizer-idUSnBw135604a+100+BSW20150813,
20150815†8:35AM UTC,Pfizer Granted Approval From The Canadian Competition Bureau For Hospira Acquisition,http://www.reuters.com/article/pfizer-idUSnBw145277a+100+BSW20150814,
20150818†5:41PM UTC,"Research and Markets: Market Analysis of Global Pharmaceutical Industries and Trend Estimation Featuring Pfizer, Johnson and Johnson, Abbott, Gilead, Sun Pharma, Glaxo Smith Kline & Eli Lilly & Company",http://www.reuters.com/article/research-and-markets-idUSnBw176321a+100+BSW20150817,
20150819†2:05PM UTC,"Research and Markets: Global Fibromyalgia Drugs Market 2015-2019 with Actavis, Eli Lilly & Pfizer Dominating",http://www.reuters.com/article/research-and-markets-idUSnBw186381a+100+BSW20150818,
20150821†11:23AM UTC,Pfizer Announces European Medicines Agency Validates Marketing Authorization Application for IBRANCE¬Æ (palbociclib) in Combination with Endocrine Therapy for the Treatment of HR+/HER2- Metastatic Breast Cancer,http://www.reuters.com/article/pfizer-idUSnBw205829a+100+BSW20150820,
20150825†8:15AM UTC,Bristol-Myers Squibb and Pfizer to Present New Data on Eliquis (apixaban) at the ESC Congress 2015,http://www.reuters.com/article/pfizer-idUSnBw245495a+100+BSW20150824,
20150825†8:00AM UTC,Pfizer Receives Clearance from U.S. Federal Trade Commission for Hospira Acquisition,http://www.reuters.com/article/pfizer-idUSnBw245472a+100+BSW20150824,
20150826†8:00AM UTC,Pfizer‚Äôs Stephen Baker Joins Innovive Inc,http://www.reuters.com/article/ca-innovive-inc-idUSnBw255561a+100+BSW20150825,
