20140409†11:57AM UTC,"Research and Markets: Global Synthetic Rubber Market Report: 2014 Edition Featuring Exxon Mobil, Goodyear, KKPC & Lanxess",http://www.reuters.com/article/2014/04/09/research-and-markets-idUSnBw096081a+100+BSW20140409
20140416†9:30AM UTC,"The Zacks Analyst Blog Highlights: Chevron, Royal Dutch Shell, ConocoPhillips, Athlon Energy and Exxon Mobil",http://www.reuters.com/article/2014/04/16/zacks-analyst-blog-idUSnPn6zrST5+86+PRN20140416
20140428†10:40AM UTC,"Technical Notes on Active Equities -- Research on Exxon Mobil, MGM Resorts Intl., McDermott Intl., and GT Advanced Technologies",http://www.reuters.com/article/2014/04/28/bc-investor-edge-idUSnPn1RkdPF+93+PRN20140428
20140430†1:55PM UTC,Exxon Mobil Corporation Declares Second Quarter Dividend,http://www.reuters.com/article/2014/04/30/tx-exxon-mobil-corp-idUSnBw306578a+100+BSW20140430
20140430†1:47PM UTC,Exxon Mobil boosts dividend by 10 percent,http://www.reuters.com/article/2014/04/30/exxonmobil-dividends-idUSL2N0NM1WK20140430
20140430†9:30AM UTC,"Sanmina, MSA Safety, Exxon Mobil, Chevron and ConocoPhillips highlighted as Zacks Bull and Bear of the Day",http://www.reuters.com/article/2014/04/30/il-zacks-investment-idUSnPnwRZVF+4f+PRN20140430
20140501†9:05AM UTC,CORRECTED-UPDATE 1-Exxon Mobil profit easily beats Wall Street's expectations,http://www.reuters.com/article/2014/05/01/exxon-mobil-results-idUSL2N0NN0GS20140501
20140501†8:56AM UTC,Exxon Mobil Corporation Announces Estimated First Quarter 2014 Results,http://www.reuters.com/article/2014/05/01/tx-exxon-mobil-corp-idUSnBw015913a+100+BSW20140501
20140501†8:06AM UTC,Exxon Mobil quarterly profit slips 4 percent,http://www.reuters.com/article/2014/05/01/exxon-mobil-results-idUSL2N0NK0YC20140501
20140502†9:30AM UTC,"The Zacks Analyst Blog Highlights: Exxon Mobil, Chevron, BP, Royal Dutch Shell and ABB",http://www.reuters.com/article/2014/05/02/il-zacks-investment-idUSnPn2B8CP+4b+PRN20140502
20140502†6:30AM UTC,"Exxon Mobil Sees Margins Edge Lower in First-Quarter 2014, Eyes Projects in Alaska, Texas, an Industrial Info News Alert",http://www.reuters.com/article/2014/05/02/idUSnMKWkWwXla+1d4+MKW20140502
20140507†9:30AM UTC,"The Zacks Analyst Blog Highlights: Exxon Mobil, Chevron, BP, Royal Dutch Shell and Encana",http://www.reuters.com/article/2014/05/07/zacks-analyst-blog-idUSnPnbnQFPb+8e+PRN20140507
20140507†8:33AM UTC,"Quarterly Earnings Releases, Public Offer Pricings, Upcoming Annual Conferences, and Quarterly Earnings Report Schedules - Analyst Notes on Exxon Mobil, EQT Partners, Vale, Baker Hughes and Cameron",http://www.reuters.com/article/2014/05/07/bc-analystsreviewcom-idUSnPnbQs419+90+PRN20140507
20140509†9:30AM UTC,"The Zacks Analyst Blog Highlights: BP, Total SA, Exxon Mobil, ConocoPhillips and Chevron",http://www.reuters.com/article/2014/05/09/il-zacks-investment-idUSnPnzMv9P+49+PRN20140509
20140519†9:30AM UTC,"The Zacks Analyst Blog Highlights: Exxon Mobil, Chevron, TOTAL SA, BP and Royal Dutch Shell",http://www.reuters.com/article/2014/05/19/il-zacks-investment-idUSnPn89Gvp8+88+PRN20140519
20140521†4:50PM UTC,LINN Energy Announces Permian Trade With Exxon Mobil Corporation,http://www.reuters.com/article/2014/05/21/idUSnGNX24tB7n+1c4+GNW20140521
20140521†1:37PM UTC,"Research and Markets: Global Lubricant Market 2014-2018: BP plc, Chevron Corp., Exxon Mobil Corp., and Royal Dutch Shell plc Dominate the Industry",http://www.reuters.com/article/2014/05/21/research-and-markets-idUSnBw216335a+100+BSW20140521
20140527†9:30AM UTC,"The Zacks Analyst Blog Highlights: Statoil, Royal Dutch Shell, BP, Exxon Mobil and Hyatt Hotels",http://www.reuters.com/article/2014/05/27/il-zacks-investment-idUSnPn7l2K4d+84+PRN20140527
20140530†4:00PM UTC,Jack P. Williams and Darren W. Woods Elected as Senior Vice Presidents and Members of Exxon Mobil Corporation‚Äôs Management Committee,http://www.reuters.com/article/2014/05/30/tx-exxon-mobil-corp-idUSnBw305877a+100+BSW20140530
20140604†9:30AM UTC,"The Zacks Analyst Blog Highlights: Chevron, Exxon Mobil, BP, Encana and PetroChina",http://www.reuters.com/article/2014/06/04/il-zacks-chevron-idUSnPn2gCVNm+8e+PRN20140604
20140613†9:30AM UTC,"The Zacks Analyst Blog Highlights: Anadarko Petroleum, Exxon Mobil, Chevron, BP and Barrett Business Services",http://www.reuters.com/article/2014/06/13/il-zacks-investment-idUSnPn3gnq2M+81+PRN20140613
20140616†9:30AM UTC,"Zacks Investment Ideas feature highlights: Exxon Mobil, BP, Royal Dutch Shell, Chevron, JA Solar Holdings, Microsoft and Tupperware Brands",http://www.reuters.com/article/2014/06/16/zacks-equity-research-idUSnPn75nNnc+84+PRN20140616
20140616†9:30AM UTC,"The Zacks Analyst Blog Highlights: BP, Exxon Mobil, Royal Dutch Shell, Chevron and PetroChina",http://www.reuters.com/article/2014/06/16/il-zacks-investment-idUSnPn5W98z2+90+PRN20140616
20140616†9:30AM UTC,"The Zacks Analyst Blog Highlights:Merck, Idenix Pharmaceuticals, Caterpillar, Boeing, Exxon Mobil and Microsoft",http://www.reuters.com/article/2014/06/16/zacks-blog-idUSnPn2Ft62N+91+PRN20140616
20140616†6:10AM UTC,"Senior-Level Elections, Spinoffs, Operational Updates, New Products, and Completed Offerings - Analyst Notes on Exxon Mobil, NOV, MPC, PPG and Cobalt",http://www.reuters.com/article/2014/06/16/bc-ar-idUSnPnbCDtbX+99+PRN20140616
20140618†9:30AM UTC,"The Zacks Analyst Blog Highlights:Anadarko Petroleum, Exxon Mobil, Chevron, Royal Dutch Shell, Chesapeake Energy, Oceaneering International and Eni",http://www.reuters.com/article/2014/06/18/zacks-blog-idUSnPnc99F48+84+PRN20140618
