20140422†1:06PM UTC,"Technical Pointers on Electric Utilities Equities -- Research on Centrais Eletricas Brasileiras, Pinnacle West Capital, Portland General Electric, and Duke Energy",http://www.reuters.com/article/2014/04/22/bc-investor-edge-idUSnPn4YfFgm+94+PRN20140422
20140422†5:05AM UTC,"Research and Markets: Global Human Machine Interface (HMI) Market 2014-2018 with General Electric, Invensys & Schneider Electric Dominating the Industry",http://www.reuters.com/article/2014/04/22/research-and-markets-idUSnBw225655a+100+BSW20140422
20140427†5:10PM UTC,"REVEALED: How to Best Invest in Future Spinoffs - Agilent Technologies, General Electric, Kimberly-Clark Corp, Pioneer Foods, Westfield Group ‚Äì The Spinoff Report",http://www.reuters.com/article/2014/04/27/ny-spinoff-report-idUSnBw275035a+100+BSW20140427
20140428†1:49PM UTC,"Research and Markets: Global Waste Heat Recovery Market 2014-2018: General Electric, Alstom SA, Mitsubishi Heavy Industries, Siemens & ABB Ltd. Dominate the Market",http://www.reuters.com/article/2014/04/28/research-and-markets-idUSnBw286370a+100+BSW20140428
20140428†8:30AM UTC,"Upcoming Earnings Announcements -- Research on Diebold, Waddell & Reed Financial, Parker Hannifin, and Portland General Electric",http://www.reuters.com/article/2014/04/28/bc-earnings-source-idUSnPnGqfmX+51+PRN20140428
20140429†5:00AM UTC,Portland General Electric Announces First Quarter Results,http://www.reuters.com/article/2014/04/29/or-pge-idUSnBw295554a+100+BSW20140429
20140430†8:32AM UTC,Update-Moody's Affirms General Electric Ratings Following Announced Alstom Asset Acquisition,http://www.reuters.com/article/2014/04/30/idUSWLB0083H20140430
20140430†7:39AM UTC,BRIEF-General Electric comments from Alstom slide presentation,http://www.reuters.com/article/2014/04/30/generalelectric-brief-idUSWEN00D4V20140430
20140502†8:01AM UTC,"Stock Movements, Upcoming Investors Conferences, Annual Meetings, and Financial Results - Analyst Notes on American Electric Power, PG&E;, Great Plains Energy, SCANA and Portland General Electric",http://www.reuters.com/article/2014/05/02/bc-analystsreviewcom-idUSnPn8BWxC6+9a+PRN20140502
20140507†5:09PM UTC,General Electric sells Wayne fuel dispensing unit,http://www.reuters.com/article/2014/05/07/us-general-electric-wayne-idUSBREA4612920140507
20140507†5:07PM UTC,General Electric sells Wayne fuel dispensing unit,http://www.reuters.com/article/2014/05/07/general-electric-wayne-idUSL2N0NT2AV20140507
20140507†5:00PM UTC,Portland General Electric Increases Dividend,http://www.reuters.com/article/2014/05/07/or-pge-idUSnBw076908a+100+BSW20140507
20140507†7:27AM UTC,ANSYS and General Electric Unlock Future Innovation with New Collaboration Agreement,http://www.reuters.com/article/2014/05/07/ansys-ge-collaborate-idUSnPn8hYzRX+8b+PRN20140507
20140512†9:30AM UTC,"The Zacks Analyst Blog Highlights:American International Group, Chevron, United Technologies, General Electric and JPMorgan Chase",http://www.reuters.com/article/2014/05/12/zackscom-idUSnPn4txdWt+82+PRN20140512
20140516†9:20AM UTC,"Active Stocks Pre-Market Notes -- Research on Bank of America, Facebook, General Electric, and Petroleo Brasileiro",http://www.reuters.com/article/2014/05/16/bc-investor-edge-idUSnPn6DgcVY+93+PRN20140516
20140519†11:27AM UTC,"Expert Briefing on Electric Utilities Stocks -- Research on Centrais Eletricas Brasileiras, Portland General Electric, Cia Paranaense de Energia, and Pinnacle West Capital",http://www.reuters.com/article/2014/05/19/bc-ie-idUSnPn3KMLDF+9f+PRN20140519
20140521†12:56PM UTC,"BRIEF-General Electric CEO says Alstom is a deal we expect to close""""",http://www.reuters.com/article/2014/05/21/generalelectric-brief-idUSWEN00DCB20140521
20140528†10:15AM UTC,Follow Warren Buffet and General Electric Into the Wind Power Space,http://www.reuters.com/article/2014/05/28/idUSnGNX3KDhCZ+1db+GNW20140528
20140604†4:38PM UTC,Wellgreen Platinum Signs MOU for the Supply of Liquefied Natural Gas With Northern Lights Energy and With General Electric for LNG Power Generation and Electrical Equipment,http://www.reuters.com/article/2014/06/04/idUSnMKWB1RLHa+1ee+MKW20140604
20140604†4:38PM UTC,Wellgreen Platinum Signs MOU for the Supply of Liquefied Natural Gas With Northern Lights Energy and With General Electric for LNG Power Generation and Electrical Equipment,http://www.reuters.com/article/2014/06/04/idUSnCCN5YxRcx+1d4+MKW20140604
20140604†11:06AM UTC,REG-General Electric Capital Corporation FRN Variable Rate Fix,http://www.reuters.com/article/2014/06/04/gen-electric-cap-corp-idUSnBw046037a+100+BSW20140604
20140606†9:30AM UTC,"The Zacks Analyst Blog Highlights: Manpowergroup, General Electric, Honeywell, 3M and MarketAxess Holdings",http://www.reuters.com/article/2014/06/06/il-zacks-investment-idUSnPn1Lfrth+90+PRN20140606
20140610†7:40AM UTC,"Early Briefing on Industrials Sector Equities -- Research on Precision Castparts, ABB Ltd, Babcock and Wilcox, and General Electric",http://www.reuters.com/article/2014/06/10/bc-investor-edge-idUSnPn5GvKtv+94+PRN20140610
20140616†9:30AM UTC,"The Zacks Analyst Blog Highlights: General Electric, Tyco International, 3M, Honeywell International and Bank of America",http://www.reuters.com/article/2014/06/16/il-zacks-investment-idUSnPn7xqc5k+80+PRN20140616
20140618†11:55AM UTC,REG-General Electric Capital Corporation FRN Variable Rate Fix,http://www.reuters.com/article/2014/06/18/gen-electric-cap-corp-idUSnBw186133a+100+BSW20140618
20140618†11:54AM UTC,REG-General Electric Capital Corporation FRN Variable Rate Fix,http://www.reuters.com/article/2014/06/18/general-electric-capital-idUSnBw186132a+100+BSW20140618
20140618†11:53AM UTC,REG-General Electric Capital Corporation FRN Variable Rate Fix,http://www.reuters.com/article/2014/06/18/gen-electric-cap-corp-idUSnBw186131a+100+BSW20140618
20140618†11:52AM UTC,REG-General Electric Capital Corporation FRN Variable Rate Fix,http://www.reuters.com/article/2014/06/18/gen-electric-cap-corp-idUSnBw186129a+100+BSW20140618
20140619†1:07PM UTC,REG-General Electric Capital Corporation FRN Variable Rate Fix,http://www.reuters.com/article/2014/06/19/gen-electric-capcorp-idUSnBw196326a+100+BSW20140619
20140619†1:06PM UTC,REG-General Electric Capital Corporation FRN Variable Rate Fix,http://www.reuters.com/article/2014/06/19/general-elec-cap-corp-idUSnBw196322a+100+BSW20140619
20140619†11:03AM UTC,General Electric details new Alstom offer,http://www.reuters.com/article/2014/06/19/us-alstom-offer-general-electric-idUSKBN0EU1KN20140619
20140619†10:58AM UTC,General Electric details new Alstom offer,http://www.reuters.com/article/2014/06/19/alstom-offer-general-electric-idUSWEB00OLP20140619
20140619†11:47AM UTC,General Electric improves Alstom offer,http://www.reuters.com/news/video/videoStory?storyID=88132678
20140621†4:08PM UTC,ALSTOM SA : Alstom Board of Directors recommends General Electric's offer,http://www.reuters.com/article/2014/06/21/idUSnHUGSNs6Ya+1f2+ONE20140621
20140626†12:23PM UTC,General Electric Company to Be Lead Research Sponsor at New University of Notre Dame Technology Center,http://www.reuters.com/article/2014/06/26/in-ge-idUSnBw266065a+100+BSW20140626
20140627†9:30AM UTC,"The Zacks Analyst Blog Highlights: Starbucks, SLM, General Electric and Coca-Cola",http://www.reuters.com/article/2014/06/27/il-zacks-investment-idUSnPn6CxQJv+96+PRN20140627
20140630†9:30AM UTC,"The Zacks Analyst Blog Highlights:Wisconsin Energy, Integrys Energy Group,Oracle, MICROS Systems, General Electric, Microsoft, Nokia, Google, Cisco Systems, NetApp, ExxonMobil and Wal-Mart Stores",http://www.reuters.com/article/2014/06/30/il-zacks-investments-idUSnPnmCMgQ+4d+PRN20140630
20140701†9:30AM UTC,"Red Robin Gourmet Burgers, DSW, Kate Spade, General Electric and Adobe Systems highlighted as Zacks Bull and Bear of the Day",http://www.reuters.com/article/2014/07/01/il-zacks-investment-idUSnPn9Lvwrx+90+PRN20140701
20140702†5:02PM UTC,"Portland General Electric Schedules Earnings Release and Conference Call for Tuesday, July 29",http://www.reuters.com/article/2014/07/02/or-portland-general-idUSnBw026077a+100+BSW20140702
20140702†9:30AM UTC,"The Zacks Analyst Blog Highlights: General Electric, DSW, Citi Trends, Men's Wearhouse and Foot Locker",http://www.reuters.com/article/2014/07/02/il-zacks-genelectric-idUSnPn4DYTS5+9e+PRN20140702
20140707†12:16PM UTC,REG-General Electric Capital Corporation FRN Variable Rate Fix,http://www.reuters.com/article/2014/07/07/general-electric-capital-idUSnBw075755a+100+BSW20140707
20140710†1:37PM UTC,General Electric picks partners for GE9X engine on Boeing 777X,http://www.reuters.com/article/2014/07/10/us-general-electric-engines-idUSKBN0FF1UR20140710
20140710†1:32PM UTC,UPDATE 2-General Electric picks partners for GE9X engine on Boeing 777X,http://www.reuters.com/article/2014/07/10/general-electric-engines-idUSL2N0PL1A720140710
20140710†11:37AM UTC,General Electric picks participants for GE9X engine on Boeing 777X,http://www.reuters.com/article/2014/07/10/general-electric-engines-idUSL2N0PL17020140710
20140711†11:09AM UTC,REG-General Electric Capital Corporation FRN Variable Rate Fix,http://www.reuters.com/article/2014/07/11/gen-electric-cap-corp-idUSnBw115544a+100+BSW20140711
20140715†8:10AM UTC,"Analyst Scanner on Industrials Sector Equities -- Research on ABB Ltd, China Ming Yang Wind Power, General Electric, and Danaher",http://www.reuters.com/article/2014/07/15/bc-investor-edge-idUSnPn8bYlCv+8a+PRN20140715
20140718†9:35AM UTC,BRIEF-General Electric exec bolze says Alstom deal expected to close in mid-2015,http://www.reuters.com/article/2014/07/18/generalelectric-results-idUSWEN00DLK20140718
20140722†9:30AM UTC,"The Zacks Analyst Blog Highlights:Netflix, Texas Instruments, Chipotle Mexican Grill, Apple and General Electric",http://www.reuters.com/article/2014/07/22/zacks-equity-research-idUSnPn5877gN+81+PRN20140722
20140724†5:15PM UTC,Portland General Electric Declares Dividend,http://www.reuters.com/article/2014/07/24/or-portland-general-idUSnBw246461a+100+BSW20140724
20140725†9:30AM UTC,"The Zacks Analyst Blog Highlights: TAL Education Group, Yingli Green Energy Holding, General Electric, ReneSola and China Mobile",http://www.reuters.com/article/2014/07/25/il-zacks-investment-idUSnPn12Bmlt+88+PRN20140725
20140729†5:00AM UTC,Portland General Electric Announces Second Quarter Results,http://www.reuters.com/article/2014/07/29/or-portland-general-idUSnBw295270a+100+BSW20140729
20140730†8:50AM UTC,"Research and Markets: Global Remote Terminal Unit (RTU) in Smart grid Market 2014-2018: Key Vendors are ABB Group, General Electric, Schneider Electric and Siemens AG",http://www.reuters.com/article/2014/07/30/research-and-markets-idUSnBw305550a+100+BSW20140730
20140801†9:30AM UTC,"Silica Holdings, Plum Creek Timber, General Electric, Ally Financial and Wal-Mart Stores highlighted as Zacks Bull and Bear of the Day",http://www.reuters.com/article/2014/08/01/il-zacks-silica-idUSnPn7Zd7Wb+92+PRN20140801
20140808†9:00AM UTC,"Prestigious Recognition, Upcoming Event, Senior Level Hiring, and Grid Modernization - Research Reports on JPMorgan, Citigroup, Wells Fargo, General Electric and American Airlines",http://www.reuters.com/article/2014/08/08/bc-analysts-review-idUSnPn6RPLTZ+9f+PRN20140808
20140827†9:30AM UTC,"The Zacks Analyst Blog Highlights: General Electric, Caterpillar, Whirlpool, ANN and Wal-Mart Stores",http://www.reuters.com/article/2014/08/26/il-zacks-investment-idUSnPn8710fR+81+PRN20140826
20140827†9:30AM UTC,"The Zacks Analyst Blog Highlights: Google, Hewlett-Packard, Facebook, IBM and General Electric",http://www.reuters.com/article/2014/08/26/il-zacks-investments-idUSnPn38dw1Y+81+PRN20140826
20140828†9:00AM UTC,"Market Activity, Exploration Results, New Loans, and Deliveries - Research Reports on Alcoa, Noble, Fifth Third, Thermo Fisher and General Electric",http://www.reuters.com/article/2014/08/27/bc-analystsreviewcom-idUSnPn3trPcm+84+PRN20140827
20140903†9:30AM UTC,"The Zacks Analyst Blog Highlights: General Electric, Apple, Google, Caterpillar and Wal-Mart Stores",http://www.reuters.com/article/2014/09/02/il-zacks-analyst-blog-idUSnPn9QmVjV+95+PRN20140902
20140905†11:31AM UTC,REG-General Electric Capital Corporation FRN Variable Rate Fix,http://www.reuters.com/article/2014/09/04/gen-electric-cap-corp-idUSnBw045938a+100+BSW20140904
20140910†11:25AM UTC,REG-General Electric Capital Corporation FRN Variable Rate Fix,http://www.reuters.com/article/2014/09/09/gen-electric-cap-corp-idUSnBw096213a+100+BSW20140909
20140910†10:30AM UTC,Medimaps Group appoints General Electric Healthcare as Global Distribution Partner for TBS iNsight¬Æ ‚Äì a Novel Osteoporotic Fracture Assessment Diagnostic Tool,http://www.reuters.com/article/2014/09/09/ma-medimaps-group-idUSnBw095180a+100+BSW20140909
20140916†9:05AM UTC,"Technical Coverage on Industrials Sector Stocks - General Electric, 3M Co., Expeditors Intl. of Washington, UTi Worldwide, and XPO Logistics",http://www.reuters.com/article/2014/09/15/bc-investor-edge-idUSnPnTfvnC+51+PRN20140915
20140919†11:46AM UTC,REG-General Electric Capital Corporation FRN Variable Rate Fix,http://www.reuters.com/article/2014/09/18/gen-electric-cap-corp-idUSnBw185954a+100+BSW20140918
20140919†11:44AM UTC,REG-General Electric Capital Corporation FRN Variable Rate Fix,http://www.reuters.com/article/2014/09/18/general-electric-capital-idUSnBw185950a+100+BSW20140918
20140919†11:43AM UTC,REG-General Electric Capital Corporation FRN Variable Rate Fix,http://www.reuters.com/article/2014/09/18/gen-electric-cap-corp-idUSnBw185947a+100+BSW20140918
20140919†11:42AM UTC,REG-General Electric Capital Corporation FRN Variable Rate Fix,http://www.reuters.com/article/2014/09/18/gen-electric-cap-corp-idUSnBw185942a+100+BSW20140918
20140919†11:41AM UTC,REG-General Electric Capital Corporation FRN Variable Rate Fix,http://www.reuters.com/article/2014/09/18/gen-electric-cap-corp-idUSnBw185937a+100+BSW20140918
