https://www.theguardian.com/business/2014/may/16/pfizer-executives-cashed-in-shares-bid-astrazeneca,2014-05-16T15:03:02Z
https://www.theguardian.com/business/marketforceslive/2014/may/16/morrisons-tesco-sainsbury-lifted-ftse-flat,2014-05-16T08:29:37Z
https://www.theguardian.com/business/2014/may/17/nobel-pfizer-astrazeneca-paul-nurse,2014-05-17T18:06:29Z
https://www.theguardian.com/business/2014/may/17/pfizer-astrazeneca-bid-ministers-brussels,2014-05-17T18:04:29Z
https://www.theguardian.com/business/2014/may/18/pfizer-lay-out-final-astrazeneca-takeover-proposal,2014-05-18T22:27:02Z
https://www.theguardian.com/business/2014/may/18/pfizer-astrazeneca-larger-takeover-bid,2014-05-18T17:35:17Z
https://www.theguardian.com/business/2014/may/19/pfizer-pulls-out-battle-pharmaceutical-takeover-astrazeneca,2014-05-19T21:12:05Z
https://www.theguardian.com/business/2014/may/19/pfizer-failed-takeover-bid-astrazeneca,2014-05-19T20:41:51Z
https://www.theguardian.com/business/2014/may/19/risk-still-face-astrazeneca,2014-05-19T20:00:01Z
https://www.theguardian.com/business/2014/may/19/astrazeneca-rejects-pfizers-final-69bn-takeover-offer-live,2014-05-19T17:39:45Z
https://www.theguardian.com/business/2014/may/19/pfizer-astrazeneca-bid-collapse-bankers-lose-jackpot-fees,2014-05-19T16:37:19Z
https://www.theguardian.com/business/marketforceslive/2014/may/19/easyjet-international-consolidated-airlines-group,2014-05-19T15:52:19Z
https://www.theguardian.com/business/marketforceslive/2014/may/19/next-finance-director-retires-astrazeneca-airlines,2014-05-19T14:14:47Z
https://www.theguardian.com/business/2014/may/20/astrazeneca-chairman-leif-johansson-shareholders-pressure-pfizer,2014-05-20T18:58:09Z
https://www.theguardian.com/business/2014/may/20/ms-profits-for-third-year-running-uk-inflation-cost-of-living-business-live,2014-05-20T18:18:06Z
https://www.theguardian.com/business/nils-pratley-on-finance/2014/may/20/pfizer-astrazeneca-schroders-what-do-disappointed-investors-want,2014-05-20T18:09:46Z
https://www.theguardian.com/business/marketforceslive/2014/may/20/ftse-biggest-daily-fall-since-april-vodafone,2014-05-20T15:57:57Z
https://www.theguardian.com/business/2014/may/20/astrazeneca-investor-schroders-attacks-pfizer-takeover-rejection,2014-05-20T10:59:40Z
https://www.theguardian.com/business/marketforceslive/2014/may/20/london-stock-exchange-cobham-us-deals,2014-05-20T10:09:15Z
https://www.theguardian.com/business/2014/may/21/astrazeneca-directors-resist-shareholder-calls-to-reopen-pfizer-talks,2014-05-21T19:33:51Z
https://www.theguardian.com/business/2014/may/21/sse-profits-bank-of-england-minutes-burberry-live,2014-05-21T16:49:15Z
https://www.theguardian.com/business/marketforceslive/2014/may/21/ftse-100-rebounds-wall-street-morrisons-down,2014-05-21T16:00:49Z
https://www.theguardian.com/business/2014/may/22/astrazeneca-bonuses-pfizer-bid-share-price,2014-05-22T18:04:00Z
https://www.theguardian.com/business/2014/may/22/business-live-factory-output-china-france-germany-uk-gdp-live,2014-05-22T16:18:01Z
https://www.theguardian.com/business/nils-pratley-on-finance/2014/may/23/bullying-astrazeneca-is-perverse,2014-05-23T18:11:10Z
https://www.theguardian.com/business/marketforceslive/2014/may/23/ftse-falls-london-stock-exchange-deal-hopes,2014-05-23T16:16:09Z
https://www.theguardian.com/business/2014/may/25/astrazeneca-free-pfizer-for-now,2014-05-24T23:05:39Z
https://www.theguardian.com/business/2014/may/25/intercontinental-hotels-rejects-6bn-takeover-bid,2014-05-25T16:32:25Z
https://www.theguardian.com/business/2014/may/25/pfizer-astrazeneca-deal-deadline,2014-05-25T16:05:20Z
https://www.theguardian.com/business/2014/may/26/where-next-for-bosses-of-pfizer-and-astrazeneca,2014-05-26T21:47:09Z
https://www.theguardian.com/business/2014/may/26/pfizer-abandons-attempt-astrazeneca-pharmaceutical,2014-05-26T15:21:01Z
https://www.theguardian.com/business/2014/may/27/astrazeneca-shares-fall-pfizer-walks-away,2014-05-27T21:42:00Z
https://www.theguardian.com/business/2014/may/27/markets-unruffled-by-eu-elections-as-lloyds-announces-tsb-float-business-live,2014-05-27T20:28:14Z
https://www.theguardian.com/business/2014/may/28/markets-rally-china-property-german-unemployment-live,2014-05-28T17:27:45Z
https://www.theguardian.com/business/2014/may/28/valeant-raises-offer-botox-maker-allergan,2014-05-28T13:35:34Z
https://www.theguardian.com/business/2014/may/30/astrazeneca-showcase-new-cancer-drugs-us-conference,2014-05-30T15:48:46Z
https://www.theguardian.com/business/2014/jun/02/glaxosmithkline-deal-uk-firm-cancer-adaptimmune,2014-06-02T15:22:42Z
https://www.theguardian.com/business/2014/jun/03/aztrazeneca-positive-results-new-lung-ovarian-cancer-treatments,2014-06-03T17:27:45Z
https://www.theguardian.com/business/marketforceslive/2014/jun/04/smith-nephew-renewed-stryker-bid-talk,2014-06-04T13:52:55Z
https://www.theguardian.com/business/2014/jun/11/astra-zeneca-diabetes-treatments-results-us,2014-06-11T12:58:56Z
https://www.theguardian.com/business/2014/jun/15/european-commission-tax-havens-uk-apple-starbucks-fiat,2014-06-14T23:05:28Z
https://www.theguardian.com/business/marketforceslive/2014/jun/17/shire-bid-talk-ftse-100-higher-iraq-ukraine,2014-06-17T16:24:25Z
https://www.theguardian.com/business/marketforceslive/2014/jun/17/ftse-100-higher-whitbread-shire,2014-06-17T08:33:25Z
https://www.theguardian.com/business/2014/jun/20/shire-rejects-takeover-bid-abbvie,2014-06-20T16:26:00Z
https://www.theguardian.com/business/marketforceslive/2014/jun/20/shire-rejects-bid-from-us-group-abbvie,2014-06-20T08:33:55Z
https://www.theguardian.com/business/2014/jun/23/shire-chairwoman-susan-kilsby-merger-expert,2014-06-23T18:57:38Z
https://www.theguardian.com/business/2014/jun/23/shire-fends-off-takeover-bid-abbvie-biotech-growth-plan,2014-06-23T17:53:04Z
https://www.theguardian.com/business/blog/2014/jun/25/rbs-and-wpp-to-face-shareholder-unrest-over-pay-business-live,2014-06-25T16:50:45Z
https://www.theguardian.com/business/2014/jun/26/astrazeneca-cancer-drug-olaparib-us-fda,2014-06-26T18:43:35Z
